LOCATION_NUMBER,REPORT_DATE,DEALER_CODE,UTE,HATCH,WAG0N,SEDAN,K__SALES_TOT
1,2013-04-30,Euro-100,50,1513,1132,1744,932
2,2013-04-30,Euro-101,78,1841,220,2296,931
3,2013-04-30,Euro-102,97,1923,557,1772,913
4,2013-04-30,Euro-103,,,,,
5,2013-04-30,Euro-104,70,2578,207,1619,939
6,2013-04-30,Euro-105,103,1473,628,2177,920
7,2013-04-30,Euro-106,124,1760,525,2100,946
8,2013-04-30,Euro-107,81,2013,463,1885,932
9,2013-04-30,Euro-108,39,1981,699,1623,911
10,2013-04-30,Euro-109,118,1801,302,2314,952
11,2013-04-30,Euro-110,94,2498,319,1509,928
12,2013-04-30,Euro-111,50,1390,30,1964,721
13,2013-04-30,Euro-112,68,1811,6,1468,704
14,2013-04-30,Euro-113,92,1492,422,2485,943
15,2013-04-30,Euro-114,67,1789,20,1520,713
16,2013-04-30,Euro-115,77,1701,773,1891,932
17,2013-04-30,Euro-116,164,1128,877,2269,931
18,2013-04-30,Euro-117,82,1821,508,1999,926
19,2013-04-30,Euro-118,85,1779,579,1969,926
20,2013-04-30,Euro-119,58,1732,695,1835,907
21,2013-04-30,Euro-120,134,2526,304,1540,945
22,2013-04-30,Euro-121,77,2046,650,1529,903
23,2013-04-30,Euro-122,92,1878,597,1788,914
24,2013-04-30,Euro-123,,,,,
25,2013-04-30,Euro-124,63,1154,1224,1956,923
26,2013-04-30,Euro-125,53,2021,458,1842,918
27,2013-04-30,Euro-126,102,1875,589,1805,917
28,2013-04-30,Euro-127,6,1071,257,823,452
29,2013-04-30,Euro-128,55,1760,12,1458,689
30,2013-04-30,Euro-129,100,1756,661,1971,942
31,2013-04-30,Euro-130,127,1659,518,2083,921
32,2013-04-30,Euro-131,119,1945,484,1887,931
33,2013-04-30,Euro-132,144,1628,684,1862,906
34,2013-04-30,Euro-133,82,2205,682,1347,906
35,2013-04-30,Euro-134,92,1975,314,2061,932
36,2013-04-30,Euro-135,111,2297,431,1657,944
37,2013-04-30,Euro-136,114,2315,429,1605,937
38,2013-04-30,Euro-137,56,1931,375,2050,926
39,2013-04-30,Euro-138,60,1844,357,2103,916
40,2013-04-30,Euro-139,86,1998,574,1656,905
41,2013-04-30,Euro-140,122,1863,262,2160,925
42,2013-04-30,Euro-141,144,1745,486,1997,918
43,2013-04-30,Euro-142,64,2429,219,1850,958
44,2013-04-30,Euro-143,169,1738,685,1907,944
45,2013-04-30,Euro-144,95,1995,557,1781,929
46,2013-04-30,Euro-145,104,1461,584,2258,925
47,2013-04-30,Euro-146,100,1475,585,2267,929
48,2013-04-30,Euro-147,137,2347,379,1559,928
49,2013-04-30,Euro-148,51,2459,353,1655,948
50,2013-04-30,Euro-149,,,,,
51,2013-04-30,Euro-15,81,1751,709,1942,941
52,2013-04-30,Euro-150,89,1433,457,2296,897
53,2013-04-30,Euro-151,85,1603,655,2013,914
54,2013-04-30,Euro-152,48,1944,716,1772,940
55,2013-04-30,Euro-153,101,2295,283,1602,899
56,2013-04-30,Euro-154,75,1895,32,1412,716
57,2013-04-30,Euro-155,191,1901,318,1920,909
58,2013-04-30,Euro-156,66,2121,562,1677,929
59,2013-04-30,Euro-157,84,1930,307,2078,923
60,2013-04-30,Euro-158,115,1250,905,2077,912
61,2013-04-30,Euro-159,154,1962,266,2002,920
62,2013-04-30,Euro-16,80,1884,787,1723,939
63,2013-04-30,Euro-160,197,1688,278,2210,918
64,2013-04-30,Euro-161,133,2091,384,1789,923
65,2013-04-30,Euro-162,132,2118,320,1816,921
66,2013-04-30,Euro-163,126,2186,451,1736,944
67,2013-04-30,Euro-164,88,1930,365,2072,935
68,2013-04-30,Euro-165,53,1440,703,2215,926
69,2013-04-30,Euro-166,129,1904,261,2051,912
70,2013-04-30,Euro-167,117,2099,186,1940,911
71,2013-04-30,Euro-168,82,2191,312,1816,924
72,2013-04-30,Euro-169,31,2731,226,1512,945
73,2013-04-30,Euro-17,82,2146,445,1682,914
74,2013-04-30,Euro-170,88,2150,534,1649,928
75,2013-04-30,Euro-171,136,2040,426,1788,921
76,2013-04-30,Euro-172,72,1916,420,1917,908
77,2013-04-30,Euro-173,123,1902,537,1839,924
78,2013-04-30,Euro-174,125,2230,224,1860,932
79,2013-04-30,Euro-175,117,2018,387,1848,917
80,2013-04-30,Euro-176,103,2129,262,1895,921
81,2013-04-30,Euro-177,40,1509,8,1906,727
82,2013-04-30,Euro-178,83,2388,406,1428,904
83,2013-04-30,Euro-179,94,2114,449,1603,894
84,2013-04-30,Euro-18,85,2312,240,1689,908
85,2013-04-30,Euro-180,73,2304,294,1765,931
86,2013-04-30,Euro-181,74,2645,366,1420,946
87,2013-04-30,Euro-182,113,2338,501,1566,948
88,2013-04-30,Euro-183,55,1622,380,2286,912
89,2013-04-30,Euro-184,62,1719,433,2317,951
90,2013-04-30,Euro-185,101,1607,543,2201,934
91,2013-04-30,Euro-186,68,2340,253,1860,949
92,2013-04-30,Euro-187,80,1549,600,2196,929
93,2013-04-30,Euro-188,101,2073,600,1593,917
94,2013-04-30,Euro-189,106,1701,575,2074,935
95,2013-04-30,Euro-19,125,1597,996,1684,924
96,2013-04-30,Euro-190,121,1813,729,1655,906
97,2013-04-30,Euro-191,82,2214,444,1732,939
98,2013-04-30,Euro-192,65,1484,907,1870,908
99,2013-04-30,Euro-193,56,2271,363,1652,911
100,2013-04-30,Euro-194,165,1909,545,1766,920
101,2013-04-30,Euro-195,114,2858,442,1149,958
102,2013-04-30,Euro-196,144,1857,642,1806,934
103,2013-04-30,Euro-197,90,1558,344,2388,919
104,2013-04-30,Euro-198,67,1923,979,1511,940
105,2013-04-30,Euro-199,70,2595,356,1320,911
106,2013-04-30,Euro-20,152,1930,382,1870,910
107,2013-04-30,Euro-200,91,1606,803,1813,905
108,2013-04-30,Euro-201,,,,,
109,2013-04-30,Euro-202,74,2185,378,1770,925
110,2013-04-30,Euro-203,66,1654,909,1840,938
111,2013-04-30,Euro-204,80,1483,637,2146,912
112,2013-04-30,Euro-205,128,1470,1118,1627,912
113,2013-04-30,Euro-206,102,1744,228,2330,924
114,2013-04-30,Euro-207,107,1891,319,2149,937
115,2013-04-30,Euro-208,67,1524,871,1956,927
116,2013-04-30,Euro-209,53,2672,373,1352,934
117,2013-04-30,Euro-21,111,1839,549,1869,917
118,2013-04-30,Euro-210,99,1934,517,1955,946
119,2013-04-30,Euro-211,81,1775,662,1911,930
120,2013-04-30,Euro-212,126,1626,800,1902,935
121,2013-04-30,Euro-213,137,1945,361,1978,928
122,2013-04-30,Euro-214,93,1994,260,2129,939
123,2013-04-30,Euro-215,139,2000,494,1688,907
124,2013-04-30,Euro-216,92,2012,787,1507,923
125,2013-04-30,Euro-217,90,2012,279,2065,933
126,2013-04-30,Euro-218,97,1877,249,2065,900
127,2013-04-30,Euro-219,118,1913,325,2153,946
128,2013-04-30,Euro-22,92,1998,340,2056,942
129,2013-04-30,Euro-220,113,1610,378,2240,911
130,2013-04-30,Euro-221,93,2500,503,1457,956
131,2013-04-30,Euro-222,66,1440,923,1938,917
132,2013-04-30,Euro-223,202,2053,339,1793,921
133,2013-04-30,Euro-224,149,2376,439,1404,917
134,2013-04-30,Euro-225,69,1838,59,1529,733
135,2013-04-30,Euro-226,175,1579,408,2292,935
136,2013-04-30,Euro-227,92,1524,694,2039,913
137,2013-04-30,Euro-228,149,2022,503,1785,936
138,2013-04-30,Euro-229,96,1288,666,2392,932
139,2013-04-30,Euro-23,106,1788,376,2158,929
140,2013-04-30,Euro-230,91,1738,439,2092,915
141,2013-04-30,Euro-231,89,1855,382,2077,924
142,2013-04-30,Euro-232,93,2219,382,1791,941
143,2013-04-30,Euro-233,56,2055,393,1901,925
144,2013-04-30,Euro-234,89,1404,895,1920,904
145,2013-04-30,Euro-235,9,670,378,1157,464
146,2013-04-30,Euro-236,47,1861,497,2099,945
147,2013-04-30,Euro-237,94,2186,398,1687,916
148,2013-04-30,Euro-238,107,2440,481,1364,922
149,2013-04-30,Euro-239,69,2035,412,1953,938
150,2013-04-30,Euro-24,94,2075,317,1960,933
151,2013-04-30,Euro-240,79,1261,851,2183,918
152,2013-04-30,Euro-241,105,2145,369,1729,913
153,2013-04-30,Euro-242,82,1699,466,2151,923
154,2013-04-30,Euro-243,88,1819,685,1719,905
155,2013-04-30,Euro-244,109,1693,3,1527,699
156,2013-04-30,Euro-245,71,1855,435,2180,953
157,2013-04-30,Euro-246,64,1441,21,1939,727
158,2013-04-30,Euro-247,94,1349,332,2468,891
159,2013-04-30,Euro-248,84,2050,446,1816,923
160,2013-04-30,Euro-249,133,1652,541,2016,911
161,2013-04-30,Euro-25,130,2093,308,1875,925
162,2013-04-30,Euro-250,76,1372,764,2194,925
163,2013-04-30,Euro-251,94,1499,311,2380,899
164,2013-04-30,Euro-252,57,1957,730,1647,922
165,2013-04-30,Euro-253,134,2185,388,1743,934
166,2013-04-30,Euro-254,116,1866,416,2019,927
167,2013-04-30,Euro-255,55,1759,516,2068,923
168,2013-04-30,Euro-256,87,2104,608,1594,922
169,2013-04-30,Euro-257,74,2225,306,1840,933
170,2013-04-30,Euro-258,57,2385,565,1444,934
171,2013-04-30,Euro-259,107,2246,430,1579,916
172,2013-04-30,Euro-26,51,1844,485,2033,926
173,2013-04-30,Euro-260,,,,,
174,2013-04-30,Euro-261,,,,,
175,2013-04-30,Euro-262,,,,,
176,2013-04-30,Euro-263,,,,,
177,2013-04-30,Euro-264,,,,,
178,2013-04-30,Euro-265,109,1833,315,2104,915
179,2013-04-30,Euro-266,107,2229,527,1525,921
180,2013-04-30,Euro-267,86,1762,817,1703,917
181,2013-04-30,Euro-268,88,2007,288,1985,917
182,2013-04-30,Euro-269,117,2150,273,1865,925
183,2013-04-30,Euro-27,160,2252,280,1779,938
184,2013-04-30,Euro-270,62,1562,8,1769,714
185,2013-04-30,Euro-271,78,2150,348,1835,926
186,2013-04-30,Euro-272,153,1463,382,2395,922
187,2013-04-30,Euro-273,81,1213,828,2312,931
188,2013-04-30,Euro-274,106,1791,455,2139,943
189,2013-04-30,Euro-275,103,1749,631,1798,899
190,2013-04-30,Euro-276,10,681,391,1143,467
191,2013-04-30,Euro-277,90,2474,349,1527,932
192,2013-04-30,Euro-278,101,1715,863,1843,949
193,2013-04-30,Euro-279,69,2093,622,1684,938
194,2013-04-30,Euro-28,128,1578,371,2263,911
195,2013-04-30,Euro-280,90,1546,827,1817,898
196,2013-04-30,Euro-281,206,1748,11,1404,707
197,2013-04-30,Euro-282,83,1838,585,1912,927
198,2013-04-30,Euro-283,,,,,
199,2013-04-30,Euro-284,,,,,
200,2013-04-30,Euro-285,,,,,
201,2013-04-30,Euro-286,50,1528,791,2056,929
202,2013-04-30,Euro-287,196,1866,407,1950,927
203,2013-04-30,Euro-288,71,1724,693,1804,901
204,2013-04-30,Euro-289,134,1938,355,2006,930
205,2013-04-30,Euro-29,91,2574,214,1545,929
206,2013-04-30,Euro-290,102,2077,379,1856,926
207,2013-04-30,Euro-291,92,1974,452,1863,920
208,2013-04-30,Euro-292,89,1712,313,2224,910
209,2013-04-30,Euro-293,170,2010,276,1940,923
210,2013-04-30,Euro-294,63,2252,459,1655,930
211,2013-04-30,Euro-295,81,2187,476,1618,916
212,2013-04-30,Euro-296,50,2498,309,1481,910
213,2013-04-30,Euro-297,73,2466,446,1335,907
214,2013-04-30,Euro-298,87,1812,796,1705,924
215,2013-04-30,Euro-299,72,2192,530,1660,935
216,2013-04-30,Euro-30,93,2093,460,1748,922
217,2013-04-30,Euro-300,57,1827,711,1888,941
218,2013-04-30,Euro-301,76,2187,339,1786,921
219,2013-04-30,Euro-302,129,2447,268,1585,930
220,2013-04-30,Euro-303,96,1750,706,1859,926
221,2013-04-30,Euro-304,98,1880,441,2064,941
222,2013-04-30,Euro-305,91,1574,7,1738,716
223,2013-04-30,Euro-306,59,2093,358,1936,933
224,2013-04-30,Euro-307,130,1976,695,1580,920
225,2013-04-30,Euro-308,117,1916,625,1813,938
226,2013-04-30,Euro-309,133,2039,324,1934,930
227,2013-04-30,Euro-31,94,1769,366,2086,906
228,2013-04-30,Euro-310,152,2081,570,1670,939
229,2013-04-30,Euro-311,81,1392,726,2226,929
230,2013-04-30,Euro-312,111,2194,414,1680,923
231,2013-04-30,Euro-313,91,1815,460,2037,924
232,2013-04-30,Euro-314,89,1696,616,2016,927
233,2013-04-30,Euro-315,110,2157,387,1807,936
234,2013-04-30,Euro-316,81,2109,493,1757,932
235,2013-04-30,Euro-317,112,1598,504,2167,920
236,2013-04-30,Euro-318,93,1832,566,1984,939
237,2013-04-30,Euro-319,72,2104,478,1609,895
238,2013-04-30,Euro-32,86,1953,552,1859,934
239,2013-04-30,Euro-320,98,1805,339,2213,935
240,2013-04-30,Euro-321,114,2468,250,1527,915
241,2013-04-30,Euro-322,100,2220,376,1735,930
242,2013-04-30,Euro-323,116,1878,264,2110,917
243,2013-04-30,Euro-324,55,1994,509,1805,916
244,2013-04-30,Euro-325,178,2182,315,1750,929
245,2013-04-30,Euro-326,83,2230,369,1683,916
246,2013-04-30,Euro-327,121,1957,372,2012,937
247,2013-04-30,Euro-328,135,1467,562,2209,918
248,2013-04-30,Euro-329,58,2439,343,1502,911
249,2013-04-30,Euro-33,106,2567,269,1492,931
250,2013-04-30,Euro-330,127,1367,862,2054,926
251,2013-04-30,Euro-331,68,1629,773,1935,925
252,2013-04-30,Euro-332,72,1407,884,2038,924
253,2013-04-30,Euro-333,93,2842,213,1293,932
254,2013-04-30,Euro-334,136,1844,22,1488,732
255,2013-04-30,Euro-335,67,2411,389,1583,934
256,2013-04-30,Euro-336,86,2562,459,1316,928
257,2013-04-30,Euro-337,140,2073,504,1870,963
258,2013-04-30,Euro-338,73,2264,499,1492,908
259,2013-04-30,Euro-339,111,2641,273,1324,913
260,2013-04-30,Euro-34,70,1981,532,1858,932
261,2013-04-30,Euro-340,141,2254,307,1658,915
262,2013-04-30,Euro-341,72,2466,330,1557,929
263,2013-04-30,Euro-342,106,2045,468,1878,944
264,2013-04-30,Euro-343,107,1876,422,1984,921
265,2013-04-30,Euro-344,110,1625,400,2275,926
266,2013-04-30,Euro-345,120,1874,898,1572,937
267,2013-04-30,Euro-346,74,1625,291,2439,930
268,2013-04-30,Euro-347,111,2466,289,1467,909
269,2013-04-30,Euro-348,118,1958,632,1868,960
270,2013-04-30,Euro-349,117,1801,549,1991,936
271,2013-04-30,Euro-35,70,1715,6,1584,708
272,2013-04-30,Euro-350,78,1630,463,2168,911
273,2013-04-30,Euro-351,103,2147,484,1610,912
274,2013-04-30,Euro-352,99,2566,423,1392,940
275,2013-04-30,Euro-353,147,2433,281,1425,900
276,2013-04-30,Euro-354,64,1671,301,2255,901
277,2013-04-30,Euro-355,85,1629,5,1634,704
278,2013-04-30,Euro-356,69,2062,385,1963,940
279,2013-04-30,Euro-357,90,1588,457,2263,923
280,2013-04-30,Euro-358,75,2080,678,1668,945
281,2013-04-30,Euro-359,97,2167,694,1426,920
282,2013-04-30,Euro-36,99,1788,72,1450,715
283,2013-04-30,Euro-360,128,2279,263,1741,926
284,2013-04-30,Euro-361,135,2045,306,2049,952
285,2013-04-30,Euro-362,124,1982,353,1857,906
286,2013-04-30,Euro-363,88,1501,13,1836,721
287,2013-04-30,Euro-364,73,1478,521,2397,938
288,2013-04-30,Euro-365,151,2303,390,1567,926
289,2013-04-30,Euro-366,97,1708,287,2237,909
290,2013-04-30,Euro-367,129,2422,289,1587,929
291,2013-04-30,Euro-368,154,2600,206,1380,911
292,2013-04-30,Euro-369,139,2436,386,1476,931
293,2013-04-30,Euro-37,116,1495,288,2500,923
294,2013-04-30,Euro-370,100,1665,779,1940,941
295,2013-04-30,Euro-371,109,2508,200,1680,944
296,2013-04-30,Euro-372,69,1462,647,2228,925
297,2013-04-30,Euro-373,65,1581,493,2245,920
298,2013-04-30,Euro-374,,,,,
299,2013-04-30,Euro-375,,,,,
300,2013-04-30,Euro-376,,,,,
301,2013-04-30,Euro-377,71,1988,468,1962,942
302,2013-04-30,Euro-378,124,1457,530,2300,926
303,2013-04-30,Euro-379,66,2069,290,1932,914
304,2013-04-30,Euro-38,82,2103,750,1502,931
305,2013-04-30,Euro-380,88,2068,447,1874,940
306,2013-04-30,Euro-381,77,1570,845,1993,941
307,2013-04-30,Euro-382,118,1953,336,2086,943
308,2013-04-30,Euro-383,79,1399,698,2130,904
309,2013-04-30,Euro-384,78,1690,521,2096,920
310,2013-04-30,Euro-385,84,1334,730,2285,930
311,2013-04-30,Euro-386,93,2014,466,1891,937
312,2013-04-30,Euro-387,209,1626,401,2157,922
313,2013-04-30,Euro-388,85,1875,421,1988,917
314,2013-04-30,Euro-389,97,1672,512,2175,935
315,2013-04-30,Euro-39,50,2482,397,1549,940
316,2013-04-30,Euro-390,72,1986,436,1886,919
317,2013-04-30,Euro-391,118,1758,284,2279,932
318,2013-04-30,Euro-392,23,653,447,1070,460
319,2013-04-30,Euro-393,58,2248,504,1581,922
320,2013-04-30,Euro-394,99,2006,336,1887,908
321,2013-04-30,Euro-395,132,1660,583,2000,918
322,2013-04-30,Euro-396,78,2456,497,1396,929
323,2013-04-30,Euro-397,147,1738,555,1977,927
324,2013-04-30,Euro-398,75,1996,442,1883,923
325,2013-04-30,Euro-399,104,1538,567,2232,932
326,2013-04-30,Euro-40,87,1476,1044,1833,932
327,2013-04-30,Euro-400,106,2014,437,1893,934
328,2013-04-30,Euro-401,72,1820,436,2078,925
329,2013-04-30,Euro-402,68,2227,528,1589,926
330,2013-04-30,Euro-403,75,2479,313,1554,928
331,2013-04-30,Euro-404,127,1968,400,1908,924
332,2013-04-30,Euro-405,80,2203,369,1753,925
333,2013-04-30,Euro-406,66,1182,426,2715,921
334,2013-04-30,Euro-407,100,1715,596,1943,914
335,2013-04-30,Euro-408,90,2416,636,1378,949
336,2013-04-30,Euro-409,115,1707,652,1929,924
337,2013-04-30,Euro-41,90,1476,396,2329,901
338,2013-04-30,Euro-410,95,2023,444,1898,936
339,2013-04-30,Euro-411,97,2461,344,1437,911
