LOCATION_NUMBER,REPORT_DATE,DEALER_CODE,UTE,HATCH,WAG0N,SEDAN,K__SALES_TOT
340,2013-04-30,Euro-412,90,1800,518,2014,928
341,2013-04-30,Euro-413,80,1692,651,1967,921
342,2013-04-30,Euro-414,74,2413,257,1687,930
343,2013-04-30,Euro-415,99,1961,295,2091,933
344,2013-04-30,Euro-416,116,2113,347,1936,947
345,2013-04-30,Euro-417,90,1608,632,2072,924
346,2013-04-30,Euro-418,100,2066,422,1696,899
347,2013-04-30,Euro-419,88,1734,650,1937,925
348,2013-04-30,Euro-42,58,2153,598,1649,936
349,2013-04-30,Euro-420,100,2071,406,1849,929
350,2013-04-30,Euro-421,173,2405,432,1420,930
351,2013-04-30,Euro-422,84,2101,446,1809,932
352,2013-04-30,Euro-423,6,1055,227,863,451
353,2013-04-30,Euro-424,81,1896,8,1440,719
354,2013-04-30,Euro-425,112,1342,790,2055,902
355,2013-04-30,Euro-426,61,2173,428,1778,932
356,2013-04-30,Euro-427,165,1648,822,1715,913
357,2013-04-30,Euro-428,198,1870,576,1778,928
358,2013-04-30,Euro-429,109,1656,583,2100,934
359,2013-04-30,Euro-43,125,1845,398,2050,927
360,2013-04-30,Euro-430,98,2648,227,1429,924
361,2013-04-30,Euro-431,125,1941,402,1951,927
362,2013-04-30,Euro-432,108,2050,495,1738,922
363,2013-04-30,Euro-433,113,1888,299,2226,950
364,2013-04-30,Euro-434,71,2241,254,1949,948
365,2013-04-30,Euro-435,69,1653,667,2072,936
366,2013-04-30,Euro-436,90,1743,337,2223,922
367,2013-04-30,Euro-437,110,1882,140,2235,917
368,2013-04-30,Euro-438,84,1842,6,1474,715
369,2013-04-30,Euro-439,112,2139,596,1635,941
370,2013-04-30,Euro-44,114,1554,719,2010,923
371,2013-04-30,Euro-440,96,1404,409,2450,915
372,2013-04-30,Euro-441,105,2271,447,1616,932
373,2013-04-30,Euro-442,62,1864,528,1870,908
374,2013-04-30,Euro-443,116,1541,6,1710,708
375,2013-04-30,Euro-444,121,2235,484,1600,932
376,2013-04-30,Euro-445,84,2025,723,1476,904
377,2013-04-30,Euro-446,68,1879,23,1381,703
378,2013-04-30,Euro-447,93,1444,683,2295,948
379,2013-04-30,Euro-448,119,2359,375,1576,930
380,2013-04-30,Euro-449,83,1614,51,1681,720
381,2013-04-30,Euro-45,98,1870,379,2079,929
382,2013-04-30,Euro-450,103,2057,343,1951,935
383,2013-04-30,Euro-451,135,2048,274,1858,906
384,2013-04-30,Euro-452,138,1890,639,1798,937
385,2013-04-30,Euro-453,83,2661,113,1621,940
386,2013-04-30,Euro-454,108,1689,505,2020,907
387,2013-04-30,Euro-455,66,2160,485,1717,929
388,2013-04-30,Euro-456,114,2163,333,1715,908
389,2013-04-30,Euro-457,75,1804,532,2049,936
390,2013-04-30,Euro-458,75,1887,529,1912,924
391,2013-04-30,Euro-459,65,1701,28,1632,719
392,2013-04-30,Euro-46,79,1842,260,2203,920
393,2013-04-30,Euro-460,139,2315,472,1671,965
394,2013-04-30,Euro-461,106,1508,593,2106,905
395,2013-04-30,Euro-462,98,1895,190,2045,887
396,2013-04-30,Euro-463,66,1550,14,1824,725
397,2013-04-30,Euro-464,122,1612,448,2058,890
398,2013-04-30,Euro-465,80,1276,657,2413,929
399,2013-04-30,Euro-466,83,2131,410,1690,905
400,2013-04-30,Euro-467,84,2067,446,1742,911
401,2013-04-30,Euro-468,95,1942,783,1623,933
402,2013-04-30,Euro-469,115,2116,213,1964,925
403,2013-04-30,Euro-47,63,1762,704,1793,907
404,2013-04-30,Euro-470,93,1725,311,2308,931
405,2013-04-30,Euro-471,78,1744,274,2249,912
406,2013-04-30,Euro-472,131,1374,800,2179,941
407,2013-04-30,Euro-473,68,2081,321,1990,936
408,2013-04-30,Euro-474,163,2530,258,1478,930
409,2013-04-30,Euro-475,100,1901,281,2194,939
410,2013-04-30,Euro-476,75,1430,655,2010,875
411,2013-04-30,Euro-477,73,1987,595,1881,952
412,2013-04-30,Euro-478,92,2320,674,1342,929
413,2013-04-30,Euro-479,10,698,325,1169,462
414,2013-04-30,Euro-48,69,1320,1110,1942,932
415,2013-04-30,Euro-480,75,1382,527,2390,918
416,2013-04-30,Euro-481,104,2221,22,1059,715
417,2013-04-30,Euro-482,97,2229,44,1117,732
418,2013-04-30,Euro-483,102,2052,501,1826,941
419,2013-04-30,Euro-484,92,2716,218,1344,917
420,2013-04-30,Euro-485,133,1502,1127,1584,912
421,2013-04-30,Euro-486,190,1676,457,2131,935
422,2013-04-30,Euro-487,127,1880,329,2064,924
423,2013-04-30,Euro-488,96,2024,394,1922,931
424,2013-04-30,Euro-489,72,2033,534,1810,934
425,2013-04-30,Euro-49,80,2456,310,1646,943
426,2013-04-30,Euro-490,69,2166,465,1650,913
427,2013-04-30,Euro-491,166,1611,709,2005,943
428,2013-04-30,Euro-492,140,1445,255,2638,940
429,2013-04-30,Euro-493,76,2329,278,1675,915
430,2013-04-30,Euro-494,102,1758,293,2112,895
431,2013-04-30,Euro-495,49,1600,760,2001,926
432,2013-04-30,Euro-496,145,2144,455,1573,906
433,2013-04-30,Euro-497,8,648,338,1149,450
434,2013-04-30,Euro-498,102,2087,461,1733,920
435,2013-04-30,Euro-499,70,1770,267,2249,914
436,2013-04-30,Euro-50,99,1635,718,2068,949
437,2013-04-30,Euro-500,123,1787,427,2003,911
438,2013-04-30,Euro-501,96,1817,270,2276,936
439,2013-04-30,Euro-502,57,2587,279,1480,924
440,2013-04-30,Euro-503,37,1695,2,1645,709
441,2013-04-30,Euro-504,147,1878,412,1999,931
442,2013-04-30,Euro-505,86,2013,391,1857,912
443,2013-04-30,Euro-506,91,1386,1091,1870,931
444,2013-04-30,Euro-507,100,1673,456,2178,925
445,2013-04-30,Euro-508,68,2144,338,1766,906
446,2013-04-30,Euro-509,160,1414,514,2320,925
447,2013-04-30,Euro-51,61,1356,17,1954,711
448,2013-04-30,Euro-510,138,2118,351,1685,901
449,2013-04-30,Euro-511,141,1724,447,2005,906
450,2013-04-30,Euro-512,81,1665,668,1974,921
451,2013-04-30,Euro-513,135,1842,409,1919,904
452,2013-04-30,Euro-514,72,1363,634,2286,914
453,2013-04-30,Euro-515,89,1852,638,1702,899
454,2013-04-30,Euro-516,118,1941,367,1952,919
455,2013-04-30,Euro-517,119,1439,700,2190,934
456,2013-04-30,Euro-518,180,1704,666,1850,924
457,2013-04-30,Euro-519,150,1705,574,1998,929
458,2013-04-30,Euro-52,67,2314,282,1845,946
459,2013-04-30,Euro-520,127,1309,271,2660,917
460,2013-04-30,Euro-521,126,2112,333,1827,923
461,2013-04-30,Euro-522,61,2666,352,1354,930
462,2013-04-30,Euro-523,115,2011,284,1987,923
463,2013-04-30,Euro-524,41,2697,359,1201,902
464,2013-04-30,Euro-525,116,1911,657,1510,880
465,2013-04-30,Euro-526,70,2085,254,1980,921
466,2013-04-30,Euro-527,87,1764,231,2402,941
467,2013-04-30,Euro-528,91,2116,565,1695,938
468,2013-04-30,Euro-529,98,2523,371,1552,954
469,2013-04-30,Euro-53,84,1996,422,1892,922
470,2013-04-30,Euro-530,100,2253,558,1455,916
471,2013-04-30,Euro-531,88,2815,307,1223,930
472,2013-04-30,Euro-532,122,1055,1015,2169,915
473,2013-04-30,Euro-533,97,1897,313,1954,894
474,2013-04-30,Euro-534,50,1975,444,1921,921
475,2013-04-30,Euro-535,64,2225,288,1691,896
476,2013-04-30,Euro-536,80,1604,30,1647,705
477,2013-04-30,Euro-537,64,1686,451,2162,916
478,2013-04-30,Euro-538,73,1871,418,2042,924
479,2013-04-30,Euro-539,71,2017,543,1803,931
480,2013-04-30,Euro-54,77,1906,23,1421,719
481,2013-04-30,Euro-540,113,1242,425,2570,913
482,2013-04-30,Euro-541,79,1448,711,2037,897
483,2013-04-30,Euro-542,114,1910,224,2165,926
484,2013-04-30,Euro-543,120,2277,358,1729,941
485,2013-04-30,Euro-544,68,1950,251,2013,899
486,2013-04-30,Euro-545,68,1587,790,2015,936
487,2013-04-30,Euro-546,121,2182,313,1744,915
488,2013-04-30,Euro-547,105,1507,505,2197,905
489,2013-04-30,Euro-548,130,2317,410,1597,935
490,2013-04-30,Euro-549,76,1794,556,2082,946
491,2013-04-30,Euro-55,58,1502,740,2057,914
492,2013-04-30,Euro-550,106,1887,426,2041,936
493,2013-04-30,Euro-551,92,2260,573,1471,923
494,2013-04-30,Euro-552,170,1773,507,1783,888
495,2013-04-30,Euro-553,107,1920,442,1941,926
496,2013-04-30,Euro-554,121,1585,518,2112,910
497,2013-04-30,Euro-555,116,1976,24,1253,707
498,2013-04-30,Euro-556,138,1820,413,2073,933
499,2013-04-30,Euro-557,70,2224,188,1782,895
500,2013-04-30,Euro-558,135,1846,568,1916,937
501,2013-04-30,Euro-559,71,1695,541,2062,917
502,2013-04-30,Euro-56,143,2354,294,1613,924
503,2013-04-30,Euro-560,145,2192,618,1519,939
504,2013-04-30,Euro-561,70,2433,465,1408,918
505,2013-04-30,Euro-562,116,2095,507,1748,937
506,2013-04-30,Euro-563,98,2334,203,1796,930
507,2013-04-30,Euro-564,81,1877,291,2099,913
508,2013-04-30,Euro-565,83,1584,690,1995,913
509,2013-04-30,Euro-566,89,1352,893,2054,921
510,2013-04-30,Euro-567,142,1896,217,2168,928
511,2013-04-30,Euro-568,100,2284,610,1464,936
512,2013-04-30,Euro-569,47,1641,704,2047,932
513,2013-04-30,Euro-57,109,1961,274,2053,923
514,2013-04-30,Euro-570,95,2203,278,1851,929
515,2013-04-30,Euro-571,110,1886,254,2105,914
516,2013-04-30,Euro-572,108,2298,430,1580,927
517,2013-04-30,Euro-573,137,1665,81,1565,724
518,2013-04-30,Euro-574,140,1938,473,1780,909
519,2013-04-30,Euro-575,77,1723,616,2055,938
520,2013-04-30,Euro-576,124,1738,62,1390,695
521,2013-04-30,Euro-577,73,1955,587,1812,929
522,2013-04-30,Euro-578,87,2049,451,1922,946
523,2013-04-30,Euro-579,140,2444,294,1521,923
524,2013-04-30,Euro-58,89,1553,380,2485,946
525,2013-04-30,Euro-580,118,2076,351,1847,922
526,2013-04-30,Euro-581,97,2647,162,1510,927
527,2013-04-30,Euro-582,106,1681,581,2131,944
528,2013-04-30,Euro-583,80,2373,222,1814,942
529,2013-04-30,Euro-584,116,2151,410,1556,888
530,2013-04-30,Euro-585,7,839,312,1075,468
531,2013-04-30,Euro-586,74,2524,432,1354,920
532,2013-04-30,Euro-587,120,1487,720,2036,916
533,2013-04-30,Euro-588,134,1790,11,1490,719
534,2013-04-30,Euro-589,82,2490,372,1414,915
535,2013-04-30,Euro-59,63,1955,357,1962,910
536,2013-04-30,Euro-590,81,1741,440,2085,912
537,2013-04-30,Euro-591,175,1948,354,1721,881
538,2013-04-30,Euro-592,91,2266,435,1556,913
539,2013-04-30,Euro-593,120,2112,386,1756,918
540,2013-04-30,Euro-594,99,1607,620,2141,938
541,2013-04-30,Euro-595,144,2101,483,1817,954
542,2013-04-30,Euro-596,80,1732,491,2105,925
543,2013-04-30,Euro-597,110,2155,409,1694,917
544,2013-04-30,Euro-598,59,2927,233,1267,942
545,2013-04-30,Euro-599,48,2421,276,1560,904
546,2013-04-30,Euro-60,77,1974,439,1995,941
547,2013-04-30,Euro-600,81,2102,461,1827,938
548,2013-04-30,Euro-601,110,2481,299,1445,910
549,2013-04-30,Euro-602,83,1818,331,2172,924
550,2013-04-30,Euro-603,61,1932,385,2056,931
551,2013-04-30,Euro-604,92,2126,327,1813,915
552,2013-04-30,Euro-605,169,1652,735,1874,930
553,2013-04-30,Euro-606,76,1475,51,1753,704
554,2013-04-30,Euro-607,44,1419,745,2214,928
555,2013-04-30,Euro-608,84,2276,233,1708,903
556,2013-04-30,Euro-609,91,1541,713,2041,921
557,2013-04-30,Euro-61,119,1932,467,1895,926
558,2013-04-30,Euro-610,152,1783,488,1996,927
559,2013-04-30,Euro-611,59,1862,768,1786,939
560,2013-04-30,Euro-612,161,1851,655,1658,908
561,2013-04-30,Euro-613,60,2124,485,1738,925
562,2013-04-30,Euro-614,132,1761,36,1562,733
563,2013-04-30,Euro-615,81,1906,396,1978,915
564,2013-04-30,Euro-616,53,1602,27,1771,725
565,2013-04-30,Euro-617,79,1915,690,1708,922
566,2013-04-30,Euro-618,87,1858,487,2058,942
567,2013-04-30,Euro-619,69,2131,372,1862,931
568,2013-04-30,Euro-62,99,2108,391,1833,930
569,2013-04-30,Euro-620,109,2230,339,1686,916
570,2013-04-30,Euro-621,86,2199,526,1574,920
571,2013-04-30,Euro-622,54,2084,277,1951,916
572,2013-04-30,Euro-623,78,1799,589,1875,911
573,2013-04-30,Euro-624,80,1962,555,1797,922
574,2013-04-30,Euro-625,124,2069,584,1661,931
575,2013-04-30,Euro-626,163,1707,325,2254,934
576,2013-04-30,Euro-627,113,2510,280,1511,926
577,2013-04-30,Euro-628,67,2683,325,1439,947
578,2013-04-30,Euro-629,124,1712,688,1730,893
579,2013-04-30,Euro-63,101,1809,179,2226,906
580,2013-04-30,Euro-630,108,2178,374,1775,931
581,2013-04-30,Euro-631,157,2043,382,1885,938
582,2013-04-30,Euro-632,152,1948,410,1864,918
583,2013-04-30,Euro-633,151,1464,342,2370,908
584,2013-04-30,Euro-634,98,2019,816,1525,936
585,2013-04-30,Euro-635,49,1826,267,2147,900
586,2013-04-30,Euro-636,119,1531,1067,1739,935
587,2013-04-30,Euro-637,111,1969,322,2082,941
588,2013-04-30,Euro-638,124,2244,397,1560,908
589,2013-04-30,Euro-639,160,1558,691,1941,913
590,2013-04-30,Euro-64,73,1769,413,2230,941
591,2013-04-30,Euro-640,73,2174,444,1859,955
592,2013-04-30,Euro-641,107,1982,543,1839,938
593,2013-04-30,Euro-642,72,1724,269,2442,946
594,2013-04-30,Euro-643,106,1643,588,1927,895
595,2013-04-30,Euro-644,92,1724,13,1575,714
596,2013-04-30,Euro-645,106,2188,604,1508,925
597,2013-04-30,Euro-646,92,1900,442,1919,914
598,2013-04-30,Euro-647,109,1841,602,1828,919
599,2013-04-30,Euro-648,70,1973,480,1796,906
600,2013-04-30,Euro-649,75,2236,598,1474,920
601,2013-04-30,Euro-65,86,2222,401,1655,916
602,2013-04-30,Euro-650,164,2016,270,2002,934
603,2013-04-30,Euro-651,85,1716,718,1907,929
604,2013-04-30,Euro-652,90,1496,8,1779,708
605,2013-04-30,Euro-653,122,1831,466,1969,921
606,2013-04-30,Euro-654,83,2223,454,1693,935
607,2013-04-30,Euro-655,63,2148,219,1942,918
608,2013-04-30,Euro-656,133,2202,219,1853,925
609,2013-04-30,Euro-657,66,1916,303,2220,946
610,2013-04-30,Euro-658,80,1662,351,2326,927
611,2013-04-30,Euro-659,78,2361,356,1683,940
612,2013-04-30,Euro-66,152,1695,687,1838,918
613,2013-04-30,Euro-660,83,2283,421,1678,937
614,2013-04-30,Euro-661,62,2288,589,1503,932
615,2013-04-30,Euro-662,127,1824,442,2007,924
616,2013-04-30,Euro-663,119,2081,389,1860,934
617,2013-04-30,Euro-664,132,1809,317,2023,899
618,2013-04-30,Euro-665,92,1284,722,2344,932
619,2013-04-30,Euro-666,114,1524,16,1706,705
620,2013-04-30,Euro-667,64,1796,326,2216,924
621,2013-04-30,Euro-668,72,2441,151,1830,943
622,2013-04-30,Euro-669,81,2170,464,1565,898
623,2013-04-30,Euro-67,71,2097,451,1694,905
624,2013-04-30,Euro-670,123,1508,553,2255,932
625,2013-04-30,Euro-671,108,2311,508,1472,923
626,2013-04-30,Euro-672,82,1542,24,1765,716
627,2013-04-30,Euro-673,81,1909,533,1906,930
628,2013-04-30,Euro-674,163,1894,674,1627,915
629,2013-04-30,Euro-675,92,2216,477,1673,936
630,2013-04-30,Euro-676,58,2108,189,2103,936
631,2013-04-30,Euro-677,104,1766,643,2004,948
632,2013-04-30,Euro-678,7,1007,249,992,473
633,2013-04-30,Euro-679,77,1468,421,2442,925
634,2013-04-30,Euro-68,97,1685,878,1660,907
635,2013-04-30,Euro-680,161,1807,241,2186,922
636,2013-04-30,Euro-681,74,2004,534,1676,900
637,2013-04-30,Euro-682,77,1870,130,1245,697
638,2013-04-30,Euro-683,114,1885,582,1913,943
639,2013-04-30,Euro-684,132,1802,377,2067,919
640,2013-04-30,Euro-685,95,1571,478,2298,932
641,2013-04-30,Euro-686,44,1872,659,1754,909
642,2013-04-30,Euro-687,120,2390,398,1559,938
643,2013-04-30,Euro-688,,,,,
644,2013-04-30,Euro-689,,,,,
645,2013-04-30,Euro-69,,,,,
646,2013-04-30,Euro-70,,,,,
647,2013-04-30,Euro-71,54,2054,478,1798,920
648,2013-04-30,Euro-72,123,2075,425,1748,917
649,2013-04-30,Euro-73,103,1607,695,2024,930
650,2013-04-30,Euro-74,111,1757,540,2029,931
651,2013-04-30,Euro-75,77,1927,627,1855,942
652,2013-04-30,Euro-76,85,1770,489,2008,913
653,2013-04-30,Euro-77,170,1651,667,1931,927
654,2013-04-30,Euro-78,113,1354,433,2521,928
655,2013-04-30,Euro-79,104,1232,733,2354,928
656,2013-04-30,Euro-80,127,1680,720,1923,934
657,2013-04-30,Euro-81,74,1836,333,2090,909
658,2013-04-30,Euro-82,90,1851,445,2053,932
659,2013-04-30,Euro-83,155,1764,434,2086,932
660,2013-04-30,Euro-84,84,2517,300,1421,907
661,2013-04-30,Euro-85,99,1559,841,1944,933
662,2013-04-30,Euro-86,88,2357,319,1723,942
663,2013-04-30,Euro-87,76,1547,505,2238,916
664,2013-04-30,Euro-88,122,2018,355,1940,931
665,2013-04-30,Euro-89,,,,,
666,2013-04-30,Euro-90,,,,,
667,2013-04-30,Euro-91,,,,,
668,2013-04-30,Euro-92,146,1573,26,1701,723
669,2013-04-30,Euro-93,101,2116,284,1892,922
670,2013-04-30,Euro-94,52,2271,254,1866,933
671,2013-04-30,Euro-95,46,2047,700,1550,912
672,2013-04-30,Euro-96,132,2173,319,1747,917
673,2013-04-30,Euro-97,95,2234,351,1733,926
674,2013-04-30,Euro-98,117,1553,925,1882,940
675,2013-04-30,Euro-99,85,2485,367,1595,951
